"clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year"
"101048","1.0","22443","['PSYCH']","How do we hear? What do we hear? How do we know? This course examines the perception of the acoustic world through our sense of hearing. Topics include the structure of sound itself (acoustics), how sound is encoded and processed by the brain, and how we come to understand sound as something beyond a physical stimulus (representation, meaning, and interpretation). Additional topics include speech perception, music, hearing loss, and cochlear implants. Offered during Interim. Counts toward linguistic studies concentration. Prerequisite: PSYCH 125 recommended.","['IST', 'MCD']","","","['Jeremy Loebach']","200","['RNS 190']","Psychology of Hearing","Open to first-year students.","222","False","Prerequisite: PSYCH 125 recommended.","","2","C","20152","['M-F 1040-1240PM']","","Research","2015"
"101049","1.0","24283","['PSCI']","This class aims to better understand the racial climate in the United States, and the implications for American politics. Differing analytical perspectives from political science are used to interpret the role of race. A central question is the degree to which ""post-racial"" is an appropriate description of the current era. Counts toward race and ethnic studies and American studies majors and race and ethnic studies concentration.","['HBS', 'MCD']","","","['Joshua Anderson']","200","['TOH 314']","Race and Politics","Open to first-year students. This course has class year limits.","244","False","False","","2","C","20152","['M-F 1040-1240PM']","Race and American Politics","Research","2015"
"101053","1.0","19436","['ID']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","","","","['Kevin M. Crisp']","300","['RNS 226', 'RNS 226', 'RNS 226']","Research: Mayo Scholars","","396","False","Prerequisite: determined by individual instructor.","","2","C","20152","['M-F 0800-1000', 'M-F 1040-1240PM', 'M-F 0100-0300PM']","Directed Undergraduate Research","Research","2015"
"101055","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']","","","['Edward Langerak']","100","['RML 420']","Romans & Christians","Open to Great Conversations students only.","115","False","Prerequisite: GCON 113.","A","2","C","20152","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2015"
"101056","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']","","","['Jeanine Grenberg']","100","['RML 421']","Romans & Christians","Open to Great Conversations students only.","115","False","Prerequisite: GCON 113.","B","2","C","20152","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2015"
"101057","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']","","","['Bjorn Nordfjord']","100","['RML 525']","Romans & Christians","Open to Great Conversations students only.","115","False","Prerequisite: GCON 113.","C","2","C","20152","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2015"
"101058","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']","","","['Douglas J. Casson']","100","['OM 210']","Romans & Christians","Open to Great Conversations students only.","115","False","Prerequisite: GCON 113.","D","2","C","20152","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2015"
"101059","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']","","","['Anne Groton']","100","['OM 110']","Romans & Christians","Open to Great Conversations students only.","115","False","Prerequisite: GCON 113.","E","2","C","20152","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2015"
"101060","1.0","532","['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and Epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of Christian scripture and study the artistry of Roman portraiture. Offered during Interim. Counts toward ancient studies major. Prerequisite: GCON 113.","['BTS-B', 'WRI']","","","['James Hanson']","100","['OM 140']","Romans & Christians","Open to Great Conversations students only.","115","False","Prerequisite: GCON 113.","F","2","C","20152","['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research","2015"
"101075","1.0","482","['FREN']","This course provides an on-campus immersion experience for students interested in improving their oral language proficiency. Students engage in small and large group discussion, give individual and group oral presentations, and review grammar and registers of language. They also explore the notions of communicative competence and oral proficiency in order to become more effective speakers. Taught in French. Offered during Interim. Counts toward film studies and management studies concentrations. Prerequisite: FREN 232 or FREN 235, or equivalent.","['FOL-F', 'ORC']","","","['Wendy Allen']","200","['TOH 310']","Speaking of French","Open to all students who meet the prerequisites.","250","False","Prerequisite: FREN 232 or FREN 235, or equivalent.","","2","O","20152","['M-F 1040-0330PM']","Speaking","Research","2015"
"101078","1.0","17675","['EDUC']","The course includes strategies and materials for teaching English to speakers of other languages. Students learn strategies that focus on the development of listening, speaking, reading, and writing skills in English language learners. Students review materials appropriate for non-native English speakers and create their own materials and lesson plans. Fulfills EDUC 382: HumanRelations requirement. Required field experience component. Offered annually during Interim. Counts toward linguistic studies concentration. Prerequisites: EDUC 246 and EDUC 330 or EDUC 260.","","","","['Jessica L. Tesdall']","300","","Teaching ESL K-12","The on-campus portion of this class will meet in TOH 112. Prerequisite: EDUC 246, and EDUC 260 or EDUC 330.","347","False","Prerequisites: EDUC 246 and EDUC 330 or EDUC 260.","","2","O","20152","","Teaching ESL, K-12","Research","2015"
"101082","1.0","803","['MUSIC']","Designed for students with little or no background in music, this hands-on course presents the fundamental materials of music through creative keyboard experiences, music listening, music reading, and aural and visual analysis. Students gain a basic introduction to the piano and to music notation and music theory. Offered during Interim.","['ALS-A']","","","['Linda Berger']","100","['CHM 222', 'CHM 233']","The Music Spectrum","This course has class-year limits.","130","False","False","","2","C","20152","['M-F 1040-1130', 'M-F 1140-1240PM']","","Research","2015"
"101085","1.0","705","['ID']","A full immersion in the art of theater, students will attend approximately 22 performances at Londonand Stratford theaters. The course will include the reading of play texts, dramatic criticism,group discussions and backstage tours. England, a theatrical center of the English-speaking world,enables students to experience a wide variety of theatrical performances ranging from traditional tomodern. Excursions to Stratford-upon-Avon, Stonehenge, Canterbury and Oxford offer additionalcultural perspectives. Offered annually during Interim. Counts toward English major.","['ALS-A']","","","['Diana Postlethwaite']","200","","Theater in London","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.","258","False","False","","2","C","20152","","","Research","2015"
"101087","1.0","114","['BIO']","Why do biologists do what they do? How is biology actually done? Students investigate the reasons biological science is done the way it is today. Students have the opportunity to design and perform their own experiments while learning the process of scientific investigation. Designed primarily for non-majors. Offered during Interim.","['IST', 'SED']","114","","['John Giannini']","100","['RNS 150']","Thinking & Doing Bio","Students in Bio 135 must also register for lab Bio 135 L. This course has class-year limits.","135","False","False","","2","C","20152","['M-F 0900-1000']","Thinking and Doing Biology","Research","2015"
"101088","0.0","115","['BIO']","","","114","","['John Giannini']","100","['RNS 150']","Thinking & Doing Bio Lab","","135","False","False","","2","C","20152","['M-F 1040-0100PM']","","Lab","2015"
"101090","1.0","21510","['ENGL']","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topic is different. Click on course title in the class and lab for more information about the course for that term. Prerequisite: FYW.","['ALS-L']","","","['Karen E. Marsalek']","200","['RML 421']","Top: Folios, Fashion, and Food","Open to all students who meet the prerequisite.","260","False","Prerequisite: FYW.","","2","O","20152","['M-F 0100-0300PM']","Topics in Cross-Disciplinary Literary Study","Topic","2015"
"101091","1.0","172","['BIO']","Regenerative Medicine is an emerging field with exciting implications for the study and treatment of human disease. In this course, we will explore the genetics of nuclear reprogramming, the generation of bioengineered stem cells, and the complexity of cellular differentiation. This seminar- style course will focus on primary literature review, including small-group journal club presentations and discussion. Students will also have the opportunity to research the role of regenerative medicine advances in a disease of interest. Small groups will present their findings in a written review and an oral presentation. Prerequisite: Bio 233 or permission of instructor.","","","","['Katherine A. Campbell']","300","['RNS 290', 'RNS 290']","Top: Nuclear Reprogramming","Open only to juniors and seniors.","391","False","Prerequisite: Bio 233 or permission of instructor.","A","2","C","20152","['MWF 0800-1000', 'MWF 1040-1240PM']","Selected Topics","Topic","2015"
"101093","1.0","436","['ENGL']","Students explore specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political, and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Click on course title in the class and lab for more information about the course for that term. Counts toward American studies major. Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor.","","","","['Carol Holly']","300","['RML 520']","Top: Sex, Madness & Marriage","Open to juniors and seniors who have completed English 185 and at least two level-II English courses or by permission of the instructor.","340","False","Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor.","","2","C","20152","['M-F 1040-1240PM']","Advanced Studies in Literary Eras: American","Topic","2015"
"101096","1.0","18778","['ENVST']","In this course students develop critical viewing and practical video-making skills as they explore the aesthetic, rhetorical, and expressive potential of documentary films to positively impact our environment. We study a variety of documentaries and their ties to the main genres within nonfiction (including Direct Cinema, Cinema Verite, and the Essay Film) and examine how these works construct meaning and influence society. Concurrently, the course introduces students to the basics of video production, building the technical and conceptual skills that budding practitioners need to translate ideas into video format. Focusing specifically on the critical analysis of works that address environmental sustainability and human consumption, the course is comprised of readings, film screenings, discussions, technical demos, and the production of a collaborative short documentary where students convey their own observations, hopes, and concerns on the subject.","","","","['Cecilia Cornejo']","200","['RML 515']","Top: Environmental Film Doc","Film screenings will be Monday evening 7-9:30 pm. Intended primarily for Environmental Studies majors and concentrators, although others may register. Open to all students; class-year limits apply. This course has an ACE component.","281","False","False","","2","C","20152","['M-F 0800-1000']","Topics in Environmental Studies","Topic","2015"
"101102","1.0","308","['EDUC']","In this course, students examine how schools and communities in the Twin Cities interact to provide support and developmental opportunities for school-age children. Through lectures, readings, discussions, field trips, and in-school and co-curricular placements, students gain an understanding and awareness of how race, class, ethnicity, national origin, and gender shape the complex character of urban youth and schools. Students spend one week in orientation activities on campus and two weeks in the Twin Cities. During the time in the Twin Cities, St. Olaf students participate as tutors and classroom assistants during the school day and then assist in various after-school and community programs. The last week of Interim is spent back on campus discussing the experience. Fulfills EDUC 382: Human Relations requirement. P/N only. Open to first-year students. Offered during Interim. Counts toward race and ethnic studies and American studies majors and race and ethnic studies concentration.","['MCD']","","","['Maurella Cunningham']","100","","Urban Schools and Communities","Open to First-Year Students and Sophomores only. Admission by interview.","170","True","False","","2","C","20152","","","Research","2015"
"101103","1.0","339","['EDUC']","This program provides an opportunity for students to gain direct teaching experience by serving as an intern/paraprofessional for a teacher in a Minneapolis/St. Paul public school. The Interim will heighten students' sensitivities to the complexities of multicultural, urban education and provide exposure to models used to foster educational and personal success in diverse student populations. On/off-campus orientation will be followed by four weeks of full-time work in a classroom with a host teacher and participation in weekly seminars with the college instructor. Reading assignments, journals, and guest speakers will complement the experience. Fulfills EDUC 382: Human Relations requirement. P/N only. Apply through Education Department by Oct.15. Offered during Interim. Counts toward race and ethnic studies major and concentration and American studies major. Prerequisites: EDUC 260 and EDUC 290 or EDUC 330 or permission of instructor.","['MCD']","","","['Rosemary A. Pfarr-Baker']","300","","Urban Education Practicum & Seminar","Admission by application. Prerequisite: EDUC 330. Only open to Seniors and Juniors.","379","True","Prerequisites: EDUC 260 and EDUC 290 or EDUC 330 or permission of instructor.","","2","C","20152","","Urban Education Practicum and Seminar","Research","2015"
"101108","1.0","21601","['SCICN']","This course engages students in scientific inquiry while investigating its broader significance. Students perform experiments from a variety of disciplines to encounter landmark ideas and to investigate the range of quantitative approaches used to proceed from raw data to conclusions. The human ability to recognize patterns and develop models is examined to understand scientific methods and to assess the power, limits, and current status of the natural and behavioral sciences. Offered during Interim. Prerequisite: SCICN 213.","['HWC', 'IST', 'SED']","","","['Brian Borovsky']","200","['OM 340', 'RNS 394']","Well-Ordered Universe","Open to Science Conversation students only.","215","False","Prerequisite: SCICN 213.","","2","C","20152","['M-F 1040-1210PM', 'M-Th 0130-0430PM']","The Well-Ordered Universe: Patterns and Models in Science","Research","2015"
"101110","1.0","24362","['PHIL']","Judo is an Olympic sport and martial art widely known for its dynamic throws, slick submissions, and grueling conditioning. However, the founder of judo also intended it to be a system of moral education rooted in the philosophical traditions of Japan. In this course students learn the physical aspects of judo through intensive practice and the philosophical aspects of judo through studying Zen Buddhism and the writings of judo's founder, Jigoro Kano. Offered during Interim. Counts toward Asian studies major and concentration.","['SPM']","","","['Danny Munoz-Hutchinson']","100","['SAC Wr Rm']","Zen and Art of Judo","Open to all students. This course has class-year limits.","127","False","False","","2","C","20152","['M-F 1040-1240PM']","Zen and the Art of Judo","Research","2015"
"102367","1.0","489","['FREN']","Students delve into advanced language work and on-the-spot investigation of French culture,past and present, including theater, film, visual arts, the French court, and the medieval cathedral through background readings and visits to important monuments. Studentsread, discuss, see, and critique plays ranging from the classical to the contemporary. Taught in French. Offered during Interim. Counts toward management studies concentration. Prerequisite: One French 250-level course (two recommended).","['ORC', 'WRI']","","","['Jolene Barjasteh']","200","","ID French Studies - Paris","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.","275","False","Prerequisite: One French 250-level course (two recommended).","","2","C","20152","","Interdisciplinary French Studies in Paris","Research","2015"
"102813","1.0","17589","['RUSSN']","Students study theater through the readings and attend approximately twenty productions, group discussions, lectures, and tours. Students focus on the staging, acting and audience reactions in the productions. Texts and all lectures are in English. Students look at Russian and Western classics and a variety of theatrical styles from opera to puppet theater. Offered periodically during Interim. Counts toward Russian area studies and theater majors.","['ALS-A', 'ORC']","","","['Marc Robinson']","200","","Theater in Russia","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.","256","False","False","","2","C","20152","","Theater in Russia: Interim Abroad","Research","2015"
"102889","1.0","17673","['ART']","Dissolve it! Explode it! Twist it! Erode it! Are you a creative boundary breaker? Do you wish to see yourself that way? Develop your skills to collaborate, to make connections freely, to embrace ambiguity, to generate ideas, to improvise, to take risks and to learn from failure. Explore a range of physical and mental activities designed to develop creative confidence and intelligence -- all in the spirit of play while challenging your imagination and creative sensibilities.","","","","['Irve Dell', 'Sheryl Saterstrom']","200","['DC 105', 'DC 105', 'DC 105']","Top: Powerful Play/Meaningful Creat","Open to all students.","240","False","False","","2","C","20152","['M-F 0900-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","Topics in the Fine Arts","Topic","2015"
"102890","1.0","48","['ART']","This course provides intensive exposure to career opportunities in architecture, painting, sculpture, printmaking, ceramics, photography, illustration, video, digital media, and design of all kinds (from toys to exhibitions at the Metropolitan Museum of Art). Working five to seven hours a day, students interview over 25 artist professionals during the month, visit more than 100 galleries and museums, and write extensively about artists and artwork.This course does not count toward the major in studio art or art history. Offered in alternate years during Interim. Counts toward management studies concentration. Prerequisite: none, but completion of the following courses is highly recommended: ART 253 (preferred), ART 252, and ART 280.","","","","['Ron Gallas']","200","","New York Art Interim","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.","246","False","Prerequisite: none, but completion of the following courses is highly recommended: ART 253 (preferred), ART 252, and ART 280.","","2","C","20152","","","Research","2015"
"102891","1.0","37","['ART']","Through a sequence of architectural design projects, students learn drawing (hand drafting and computer-aided drawing and design) and architectural design processes that require the integration of social, artistic, technical, and environmental issues typical of real projects. Visiting architects are involved. Field trips to experience spaces/places augment the studio work. Materials fee. Offered alternate years. Prerequisite: ART 102 and ART 103 or permission of instructor.","","","","['Kurt Gough']","200","['DC 116', 'DC 116', 'DC 116']","Architectural Drawing and Design I","Open to all students who meet the prerequisites.","225","False","Prerequisite: ART 102 and ART 103 or permission of instructor.","","2","C","20152","['M-F 0900-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","Architectural Design I","Research","2015"
"102892","1.0","50","['ART']","This lecture course surveys how art (mostly painting and sculpture) in Europe unfolded in remarkable ways relative to values signaled by the French Revolution. The course examines Neo-Classical art as it expresses Enlightenment thinking, the tumultuous Romantic and Realist imagery and times, and ends with Impressionism. Offered periodically during Interim. Open to first-year students.","['ALS-A', 'HWC']","","","['Matthew Rohn']","200","['DC 305']","Art 1776-1880, Revolutionary Art","Open to first-year students.","251","False","False","","2","C","20152","['M-F 1040-1240PM']","","Research","2015"
"102895","1.0","104","['BIO']","Issues of women's biology including views of the evolving female and biological determinism are examined. Core material covers anatomy, development, the biological basis of gender, reproduction, sexual response, the menstrual cycle and aging, and aspects of women's health such as eating disorders, cancers, and hormonal treatments. Students participate in significant amounts of group work and oral presentation. The course is open to both men and women. Offered during Interim. Counts toward women's and gender studies major and concentration.","['IST']","","","['Sara E. Fruehling']","100","['RNS 410', 'RNS 410']","The Biology of Women","This course has class-year limits.","124","False","False","","2","C","20152","['MTThF 1040-1200PM', 'MTThF 0100-0300PM']","","Research","2015"
"102900","1.0","171","['BIO']","This course approaches the study of animal behavior from the blended viewpoints of evolutionary behavioral ecology and comparative psychology. Mechanisms of learning, cognition and development, as well as aggression, territoriality, and mating are examined at the organismic and cellular level. A deeper understanding of the neural and environmental determinants of behavior in a wide variety of species helps students better understand themselves and their place in nature. Laboratory work reinforces class material. Counts toward neuroscience concentration. Prerequisite: progress toward a major in any of the natural sciences.","['IST', 'SED']","171","","['Nicole Son']","300","['RNS 124', 'RNS 124']","Animal Behavior","Students in BIO 386 must also register for BIO 386 lab. Open only to Seniors and Juniors.","386","False","Prerequisite: progress toward a major in any of the natural sciences.","","2","C","20152","['M-Th 0900-1000', 'M-Th 1040-1200PM']","","Research","2015"
"102908","0.0","17303","['BIO']","","","171","","['Nicole Son']","300","['RNS 123']","Animal Behavior Lab","","386","False","False","","2","C","20152","['M-Th 0100-0300PM']","","Lab","2015"
"102917","1.0","203","['CHEM']","In this course students gain an appreciation for the drug development process, including how natural products are isolated, how their structures relate to activities, and how research into the mechanism of disease leads to the targeted development of drugs. Issues relating to medicinal chemistry in a developing-world context, medicinal plants, and the chemical basis of folk medicine are discussed. Offered alternate years during Interim. Counts toward biomedical studies concentration (for students through class of 2016). Prerequisites: CHEM 248 and CHEM 254.","","","","['Robert Hanson']","200","","Med Chem in Jamaica","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.","260","False","Prerequisites: CHEM 248 and CHEM 254.","","2","C","20152","","Medicinal Chemistry in Jamaica: An International Perspective","Research","2015"
"102927","1.0","304","['CSCI']","This course is devoted to team research/development projects, employing established software development methodologies. Projects frequently have an interdisciplinary nature, involving consultation with faculty and/or students in other fields, and taking advantage of the particular backgrounds of team members. One or more research papers, posters ,etc., on results are ordinarily expected. Offered alternate years. Prerequisites: one core course with implementation in computer science or permission of instructor.","","","","['Olaf A. Hall-Holt']","300","['RNS 203', 'RNS 203']","Advanced Team Project","","350","False","Prerequisites: one core course with implementation in computer science or permission of instructor.","","2","C","20152","['M-F 0830-1000', 'M-F 0100-0300PM']","","Research","2015"
"102931","1.0","261","['ECON']","This course tracks economic development in China with emphasis on Shanghai. The course examines the emergence and evolution of markets in rural, urban, commercial, and financial centers and how the changes affect culture, attitudes, customs, and life of the people. Shanghai will be compared with other Chinese cities, including Nanjing, Suzhou, Hangzhou and Hong Kong. The role of Hong Kong in China's reform and its integration since 1997 is also discussed. Offered alternate Interims. Counts toward Asian studies major and concentration. Prerequisites: one of Economics 110-121 or permission of instructor.","['HBS', 'MCG']","","","['Xun Pomponio']","200","","Econ Progress China","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.","218","False","Prerequisites: one of Economics 110-121 or permission of instructor.","","2","C","20152","","Economic Progress in China","Research","2015"
"102932","1.0","338","['EDUC']","Students examine the influence of race, class and multiculturalism in American schools by participating as teachers' assistants and tutors in two distinctly different K-12 schools. Students discover the challenges and benefits associated with teaching in a diverse racial, cultural and socio-economic environments. Through guest lectures, readings, field trips and seminars, students learn about the truly unique geographic and cultural setting of the Hawaiian islands. This environment makes an excellent framework to examine diversity on the mainland. Fulfills EDUC 382: Human Relations requirement. P/N only. Offered alternate Interims. Counts toward race and ethnic studies and American studies majors and race and ethnic studies concentration. Prerequisite: EDUC 260 or EDUC 330.","['MCD']","","","['Elizabeth A. Leer']","300","","Multicultural Education in Hawaii","This is an off-campus course. You will find this course listed in Studio Abroad under its course title. Admission by application. Prerequisite: EDUC 260 or EDUC 330. This course is not open to first-year students.","378","True","Prerequisite: EDUC 260 or EDUC 330.","","2","C","20152","","Multicultural Education in Hawaii: Seminar and Practicum","Research","2015"
"102939","1.0","382","['ENGL']","Students examine various heroic and trickster figures as manifested in post-colonial literature from Africa, Asia, and the Caribbean, both oral and written, and seek to understand what basic human needs and realities these figures express and fulfill. Counts toward race and ethnic studies major and concentration and Africa and the Americas concentration.","['ALS-L', 'MCG']","","","['Joseph L. Mbele']","100","['RML 515']","Trickstr/Post-Col Lit","","108","False","False","","2","C","20152","['M-F 1040-1240PM']","The Hero and the Trickster in Post-Colonial Literature","Research","2015"
"102941","1.0","25852","['ENGL']","In this course, students consider the intersections of art and politics in their dynamic historical frameworks, testing the positions of various artists and cultural commentators who claim that art accomplishes nothing in the ""real world"" or that politics ruin art. The course is interdisciplinary, comparing literature to other artistic forms such as music or film. Representative texts may include Ellison's Invisible Man, Dylan's songs, and Van Sant's film Milk. Offered periodically. Prerequisite: FYW.","['ALS-L']","","","['Mark Allister']","200","['RML 525']","Narratives of Soc Protest","Open to all students who meet the prerequisite.","263","False","Prerequisite: FYW.","","2","O","20152","['M-F 0100-0300PM']","Narratives of Social Protest","Research","2015"
"102945","1.0","25190","['ENGL']","This course gives students a hands-on opportunity to develop their use of writing strategies and technologies appropriate to workplaces. Course themes include workplace practices, professional ethics, technology resources, promotional resources, and writing on behalf of an organization. Students create individual and collaborative projects including employment documents, proposals, brochures, memos, and other professional genres. Through case studies, readings, and/or client-based projects, students analyze writing practices in a range of professional settings. Course fee for document production. Offered periodically. Prerequisite: FYW.","['WRI']","","","['Rebecca S. Richards']","200","['RML 520']","Professional and Business Writing","This course is only open to Seniors and Juniors. This course includes an academic civic engagement (ACE) component.","287","False","Prerequisite: FYW.","","2","C","20152","['M-F 0100-0300PM']","","Research","2015"
"102950","1.0","24137","['HIST']","How do Cubans view their past, and how does this shape their understanding of the present? This course focuses on the 1959 Revolution and historical memory. Students explore through visits to museums, memorials, and monuments how the government has sought to influence the ways Cubans remember the revolution and the later turn toward socialism. Students also study present-day Cuba through visits to health clinics, cooperatives, and schools, as well as lectures from local experts. Offered in alternate years during Interim. Counts toward Latin American studies major and concentration.","['MCG']","","","['Jeane DeLaney']","200","","Collective Memory in Cuba","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.","244","False","False","","2","C","20152","","Collective Memory in Revolutionary Cuba","Research","2015"
"102951","0.0","24460","['HIST']","","","","","['Jeane DeLaney']","200","","FLC - Spanish","","244","True","False","","2","O","20152","","","FLAC","2015"
"102962","1.0","762","['MATH']","Students work intensively on a special topic in mathematics. Topics vary from year to year. May be repeated if topic is different. Offered annually.","","","","['Kay E. Smith']","300","['TOH 186', 'TOH 186']","Sem: Cryptology and Coding Theory","","382","False","False","","2","C","20152","['M-F 1040-1240PM', 'M-F 0100-0300PM']","Topics in Mathematics","Seminar","2015"
"102965","1.0","828","['MUSIC']","Students study the musical history of hymnody and its relationship to the history of the church. In addition, this course explores the Biblical Psalms and their use in worship of the church and includes references to their musical settings in Gregorian chant, Anglican chant, responsorial settings, and choral music. Offered during Interim 2015-16 and alternate years.","['ALS-A']","","","['James E. Bobb']","200","['CHM 224', 'CHM 224']","Music in Christian Worship","Open to first-year students.","235","False","False","","2","O","20152","['M-Th 1040-1240PM', 'M-Th 0130-0300PM']","","Research","2015"
"102975","1.0","21399","['NORW']","This interdisciplinary course explores the Sámi, an indigenous people living mainly in the northern parts of Norway, Sweden, Finland, and Russia. Students first place the Sámi in a historical-cultural context by examining the Sámi's social and economic systems, religion, customs, and values. The major portion of the course examines the Sámi primarily from within: the Sámi will present themselves through their literature, film, music, and art. Taught in English. Offered periodically. Counts toward linguistic studies concentration.","['HBS', 'MCG', 'ORC']","","","['Kari L. Dorer']","200","['TOH 212']","Sami:Tradition/Transition","Open to a limited number of first-year students.","244","False","False","","2","C","20152","['M-F 1040-1240PM']","The Sámi: Traditions in Transition","Research","2015"
"102977","1.0","976","['PHIL']","Students examine feminist critiques of aspects of contemporary culture that shape women's lives, such as conventional morality, science, education, art, medicine, law, religion, and marriage. Students critically examine philosophical views that underlie these institutions, including views of human nature, gender, rationality, knowledge, morality, justice, and the value of autonomy. Alternative feminist views that promote feminist aims are explored and evaluated. Offered periodically. Counts toward women's and gender studies major and concentration.","['MCD']","","","['Corliss Swain']","200","['TOH 312']","Philosophy & Feminism","Open to all students. This course has class limits.","245","False","False","","2","C","20152","['M-F 1040-1240PM']","Philosophy and Feminism","Research","2015"
"102981","1.0","19738","['PHIL']","An exploration of problems about the nature of space and time that are of common interest to philosophers and scientists: Do space and time have boundaries? Are space and time independent of minds and bodies? How are space and time conceived in classical vs. relativistic physics? What is the geometry of space? Is time travel possible? What is God's relation to space and time? Offered during Interim.","['IST']","","","['Arthur Cunningham']","200","['TOH 210']","Space and Time","Not open to first year students.","246","False","False","","2","C","20152","['M-F 0100-0300PM']","","Research","2015"
"102983","1.0","984","['PHIL']","Students examine Freud's thesis that our thoughts and actions spring from the darkness of our unconscious. Because Freud based his theory on a small sample of case studies, the course scrutinizes this qualitative data and discusses the role of case studies in the study of human behavior. Students evaluate the criteria for a scientific theory of human behavior and consider whether Freud's theory meets them. Offered during Interim. Counts toward German studies concentration.","['HBS']","","","['Gordon D. Marino']","200","['RNS 210']","Freud/Human Behavior","Open to a limited number of first-year students.","261","False","False","","2","C","20152","['M-F 0100-0300PM']","Freud and the Study of Human Behavior","Research","2015"
"102988","1.0","1111","['PSCI']","Since its inception in 1916, the New Hampshire primary has attained a preeminent place in American presidential politics. This course will provide students with a broad overview of the presidential nominating process through a detailed examination of the New Hampshire primary. Students read academic analyses of the New Hampshire primary and intern with a presidential candidate Offered periodically during Interim. Counts toward political science major. Prerequisite: one course in political science or permission of instructor.","","","","['Daniel Hofrenning']","200","","New Hampshire Primary","This is an off-campus course. You will find this course listed in Studio Abroad under its course title. This course includes an academic civic engagement (ACE) component.","204","False","Prerequisite: one course in political science or permission of instructor.","","2","C","20152","","The New Hampshire Primary and U.S. Presidential Politics","Research","2015"
